query_id,doc_id,rel_human,rel_clicks,D.0,D.1,D.2,D.3,Q.0,Q.1,Q.2,Q.3,QD.rank,QD.0,QD.1,QD.2,QD.3,QD.4,QD.5,QD.6,QD.7,QD.8,QD.9,QD.10,QD.11,QD.12,QD.13,QD.14,QD.15,QD.16,QD.17,QD.18,QD.19,QD.20,QD.21,action,query,last_jobtitle
06de7773-9baf-4a8b-b355-bac2b87547f9,2bb1368c-5203-32f7-860c-803dafabfaa0,2.0,0,0.2,0.1,0.2,0.9,0.0,0.0,0.0,1.0,3.0,0.03094233473980309,0.03094233473980309,0.0,0.0206896551724138,0.0,0.0,0.0,0.06865671641791045,0.06138107416879796,0.0,0.0032599837000814994,0.0,0.0,0.0,0.04464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.43226441338062577,-,"""Registered Nurse"" AND CPR",Registered Nurse / Charge Nurse
06de7773-9baf-4a8b-b355-bac2b87547f9,1ae44492-9e06-385e-85a3-f5c2caa02601,2.0,0,0.2,0.1,0.4,0.3666666666666665,0.0,0.0,0.0,1.0,4.0,0.01977401129943503,0.01977401129943503,0.0,0.08984375,0.0,0.0,0.01818181818181818,0.07885304659498207,0.07885304659498207,0.0,0.0057347670250896075,0.0,0.0,0.0,0.04464285714285714,0.04464285714285714,0.0,0.0,0.0,0.0,0.0,0.4489611251269999,-,"""Registered Nurse"" AND CPR",Registered Nurse
06de7773-9baf-4a8b-b355-bac2b87547f9,23605b23-5b45-376c-bfa0-52840100fda1,2.0,0,0.2,0.1,0.4,0.5666666666666667,0.0,0.0,0.0,1.0,5.0,0.05471956224350205,0.036568213783403664,0.0,0.09511568123393316,0.0,0.0,0.016393442622950817,0.03947368421052632,0.026854219948849102,0.0,0.012232942798070296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4702084423692281,-,"""Registered Nurse"" AND CPR",Registered Nurse-Nurse Case Manager
06de7773-9baf-4a8b-b355-bac2b87547f9,e64270b9-5478-3b7e-81a5-4bea09faae0a,1.0,0,0.2,0.1,0.4,0.8,0.0,0.0,0.0,1.0,6.0,0.029411764705882363,0.029411764705882363,0.0,0.13071895424836602,0.0,0.007062146892655367,0.015151515151515154,0.06138107416879796,0.06138107416879796,0.0,0.021068347710683482,0.0,0.01569506726457399,0.0,0.0,0.0,0.0,0.04464285714285714,0.0,0.008928571428571428,0.0,0.2399025095227217,-,"""Registered Nurse"" AND CPR",Registered Nurse Unit Manager
06de7773-9baf-4a8b-b355-bac2b87547f9,8cebba8d-87ea-35a5-9f40-f8627a7899ab,2.0,0,0.2,0.1,0.4,0.6666666666666666,0.0,0.0,0.0,1.0,7.0,0.01977401129943503,0.01977401129943503,0.0,0.1046979865771812,0.0,0.012640449438202249,0.017543859649122806,0.07885304659498207,0.07885304659498207,0.0,0.011762509335324871,0.0,0.012544802867383513,0.0,0.04464285714285714,0.04464285714285714,0.0,0.008928571428571428,0.0,0.0,0.0,0.2751891078427711,-,"""Registered Nurse"" AND CPR",Registered Nurse
06de7773-9baf-4a8b-b355-bac2b87547f9,b0582aa8-6130-3710-8736-55a49256acd9,2.0,0,0.1,0.1,0.4,0.13333333333333333,0.0,0.0,0.0,1.0,8.0,0.03581267217630854,0.03581267217630854,0.0,0.06151832460732985,0.0,0.0,0.0,0.016778523489932886,0.016778523489932886,0.0,0.003291880029261156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3821524238773057,-,"""Registered Nurse"" AND CPR","Registered Nurse, Behavioral Health Admissions"
06de7773-9baf-4a8b-b355-bac2b87547f9,98196065-cd30-3b84-869a-04d3b6770789,2.0,0,0.2,0.1,0.4,0.8,0.0,0.0,0.0,1.0,9.0,0.012640449438202249,0.0,0.0,0.12083333333333332,0.0,0.007062146892655367,0.016393442622950817,0.012948207171314742,0.02690582959641256,0.0,0.021471247199402545,0.0,0.01569506726457399,0.0,0.026785714285714284,0.026785714285714284,0.0,0.0625,0.0,0.008928571428571428,0.0,0.2669418732145607,-,"""Registered Nurse"" AND CPR",RN
06de7773-9baf-4a8b-b355-bac2b87547f9,1cb57792-8012-3191-926b-0383d15fb916,2.0,0,0.1,0.1,0.16,0.43333333333333335,0.0,0.0,0.0,1.0,10.0,0.02808988764044944,0.02808988764044944,0.0,0.054545454545454536,0.0,0.007062146892655367,0.0784313725490196,0.05754475703324807,0.05754475703324807,0.0,0.023406374501992032,0.0,0.01569506726457399,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0003680696944864629,-,"""Registered Nurse"" AND CPR",Full time Registered Nurse
0874e7c6-69a4-4baf-a37e-d9bc1abdfde0,56bf5785-3d1a-34a6-8481-7585595556bc,2.0,0,0.2,0.1,0.4,0.9666666666666668,1.0,0.0,0.3333333333333333,1.0,1.0,0.032362459546925564,0.032362459546925564,0.0,0.08689024390243902,0.0,0.0,0.0,0.0041841004184100415,0.0041841004184100415,0.0,0.004923903312444047,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.483646870338028,-,"""maintenance Technician"" "" three phase""",Maintenance Technician
0874e7c6-69a4-4baf-a37e-d9bc1abdfde0,9ae03871-0936-3a8f-b759-dacb617f5151,2.0,0,0.2,0.1,0.4,0.9333333333333332,1.0,0.0,0.3333333333333333,1.0,2.0,0.03697749196141479,0.032362459546925564,0.0,0.06726457399103139,0.0,0.0,0.0,0.0020920502092050207,0.0041841004184100415,0.0,0.0022381378692927483,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.4478674433219848,-,"""maintenance Technician"" "" three phase""",Maintenance Technician
0874e7c6-69a4-4baf-a37e-d9bc1abdfde0,3bdef6d1-7c6a-33c0-b861-303d960e58b6,2.0,0,0.2,0.1,0.4,0.26666666666666666,1.0,0.0,0.3333333333333333,1.0,3.0,0.05136436597110754,0.032362459546925564,0.0,0.04783258594917788,0.0,0.0,0.0,0.0041841004184100415,0.0041841004184100415,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09639467925030816,-,"""maintenance Technician"" "" three phase""",Maintenance Technician
0874e7c6-69a4-4baf-a37e-d9bc1abdfde0,9ca69b84-464d-3c6a-9499-674f39032c53,2.0,0,0.2,0.1,0.4,1.0,1.0,0.0,0.3333333333333333,1.0,4.0,0.04692556634304207,0.032362459546925564,0.0,0.08498583569405099,0.0,0.0,0.0,0.005802707930367505,0.0041841004184100415,0.0,0.006587072869493619,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.11155055350723432,-,"""maintenance Technician"" "" three phase""",Maintenance Technician
0874e7c6-69a4-4baf-a37e-d9bc1abdfde0,49813d0e-41dd-34cc-8d28-3524906becc7,2.0,0,0.2,0.1,0.4,0.7,1.0,0.0,0.3333333333333333,1.0,5.0,0.05967741935483871,0.04193548387096775,0.0,0.08247422680412371,0.0,0.0,0.0,0.005802707930367505,0.0035971223021582736,0.0,0.0022381378692927483,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.36398407930536203,-,"""maintenance Technician"" "" three phase""",Utility Maintenance Technician
0874e7c6-69a4-4baf-a37e-d9bc1abdfde0,ab61a707-b9a9-3e94-8cb7-58e7a3035606,2.0,0,0.2,0.1,0.4,0.4,1.0,0.0,0.3333333333333333,1.0,6.0,0.0496,0.032362459546925564,0.0,0.0838150289017341,0.0,0.0,0.0,0.0041841004184100415,0.0041841004184100415,0.0,0.00043994720633524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481620892183639,-,"""maintenance Technician"" "" three phase""",Maintenance Technician
0874e7c6-69a4-4baf-a37e-d9bc1abdfde0,40dac205-1187-3a78-989b-1b2288b37a5b,2.0,0,0.2,0.1,0.4,0.9333333333333332,1.0,0.0,0.3333333333333333,1.0,7.0,0.05448717948717949,0.03691813804173355,0.0,0.07883211678832118,0.0,0.0,0.0,0.005943536404160475,0.003154574132492113,0.0,0.005622837370242215,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.3089159730214209,-,"""maintenance Technician"" "" three phase""",Level 1 Maintenance Technician
0874e7c6-69a4-4baf-a37e-d9bc1abdfde0,b94bf56f-65e3-3206-87c6-5cae5cc901ec,2.0,0,0.2,0.1,0.4,0.26666666666666666,1.0,0.0,0.3333333333333333,1.0,8.0,0.032362459546925564,0.032362459546925564,0.0,0.07555555555555556,0.0,0.0,0.0,0.0041841004184100415,0.0041841004184100415,0.0,0.003581020590868397,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.4566330789460665,GetResume,"""maintenance Technician"" "" three phase""",Maintenance Technician
0874e7c6-69a4-4baf-a37e-d9bc1abdfde0,eab7a9aa-4020-38e5-bb7d-11df93f43846,2.0,0,0.2,0.1,0.4,1.0,1.0,0.0,0.3333333333333333,1.0,9.0,0.035483870967741936,0.035483870967741936,0.0,0.06647398843930635,0.0,0.0,0.0,0.005802707930367505,0.007194244604316547,0.0,0.0013198416190057193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285665087098745,-,"""maintenance Technician"" "" three phase""",Sr. Maintenance Technician
0874e7c6-69a4-4baf-a37e-d9bc1abdfde0,1cb7aed5-7b48-39a3-a160-f06bbad5c262,2.0,0,0.2,0.1,0.4,0.8,1.0,0.0,0.3333333333333333,1.0,10.0,0.037037037037037035,0.037037037037037035,0.0,0.10274963820549927,0.0,0.0,0.0,0.0041841004184100415,0.0035971223021582736,0.0,0.0004253509145044662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4772086629429242,-,"""maintenance Technician"" "" three phase""",Floor Maintenance Technician
0ad632a2-bca7-4f4a-8d0c-fc608a3f9626,3be31548-354b-37cc-964c-e8dc6ea8ea06,2.0,0,0.2,0.1,0.4,0.5,0.0,0.0,0.3333333333333333,1.0,1.0,0.016245487364620937,0.007272727272727274,0.0,0.0645446507515473,0.0,0.0,0.02985074626865672,0.015011547344110853,0.033361847733105215,0.0,0.004518828451882845,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307694,0.0,0.0,0.0,0.15699778895643546,-,"java AND scala AND (""AWS"" OR Python OR Pipeline",Lead Developer
0ad632a2-bca7-4f4a-8d0c-fc608a3f9626,bab6beed-77fa-3e37-91fb-4b22bf860f5e,1.0,0,0.2,0.1,0.4,0.03333333333333333,0.0,0.0,0.3333333333333333,1.0,2.0,0.0,0.0,0.0,0.0649692712906058,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.005311778290993071,0.0,0.0,0.0,0.0,0.0,0.0,0.003846153846153847,0.0,0.0,0.0,0.37876757508689024,-,"java AND scala AND (""AWS"" OR Python OR Pipeline",| CYBERSECURITY INTERN/ANALYST
0ad632a2-bca7-4f4a-8d0c-fc608a3f9626,1c10051e-4f84-3d61-928f-1413eac937ca,1.0,0,0.2,0.1,0.4,0.2333333333333333,0.0,0.0,0.3333333333333333,1.0,3.0,0.014532243415077204,0.011818181818181818,0.0,0.049777777777777775,0.0,0.0,0.030769230769230767,0.000855431993156544,0.0013995801259622112,0.0,0.00432050274941084,0.0,0.0,0.0,0.0,0.0,0.0,0.003846153846153847,0.0,0.0,0.0,0.2131151025554248,-,"java AND scala AND (""AWS"" OR Python OR Pipeline",Pet Care Specialist
0ad632a2-bca7-4f4a-8d0c-fc608a3f9626,12d8a587-4c93-3cf0-9a94-304a156f31a0,2.0,0,0.2,0.1,0.4,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,4.0,0.02734731084776664,0.007299270072992701,0.0,0.07092819614711034,0.0,0.0,0.03333333333333333,0.04662104362703165,0.0033003300330033004,0.0,0.0074672825250192455,0.0,0.0,0.0,0.0,0.0,0.0,0.003846153846153847,0.0,0.0,0.0,0.2590370315943413,-,"java AND scala AND (""AWS"" OR Python OR Pipeline",Programmer
0ad632a2-bca7-4f4a-8d0c-fc608a3f9626,41889ac5-afcd-368a-8e0f-e0a914ec0f71,1.0,0,0.2,0.1,0.4,0.43333333333333335,0.0,0.0,0.3333333333333333,1.0,5.0,0.017985611510791366,0.009972801450589302,0.0,0.06460176991150443,0.0,0.0,0.03225806451612903,0.0053285968028419185,0.006298110566829951,0.0,0.005645851154833191,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307694,0.0,0.0,0.0,0.4679030621156493,-,"java AND scala AND (""AWS"" OR Python OR Pipeline","Tap, General Manager"
0ad632a2-bca7-4f4a-8d0c-fc608a3f9626,a4d40ea9-4fd7-397b-b3f5-45d6314cd1b2,2.0,0,0.2,0.1,0.4,0.3,0.0,0.0,0.3333333333333333,1.0,6.0,0.02527075812274368,0.013686131386861316,0.0,0.08792184724689166,0.0,0.0,0.030769230769230767,0.051325919589392636,0.06928999144568007,0.0,0.008160123171670516,0.0,0.0,0.0,0.030769230769230767,0.030769230769230767,0.0,0.01153846153846154,0.0,0.0,0.0,0.3775500779197392,GetResume,"java AND scala AND (""AWS"" OR Python OR Pipeline",Software Engineer
0ad632a2-bca7-4f4a-8d0c-fc608a3f9626,e6a02962-b27d-3fd3-8a72-0fa56d9d50ca,1.0,0,0.1,0.1,0.4,0.1,0.0,0.0,0.3333333333333333,1.0,7.0,0.010830324909747292,0.010830324909747292,0.0,0.0552200172562554,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.0048656499636891785,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307694,0.0,0.0,0.0,0.19452608960551826,-,"java AND scala AND (""AWS"" OR Python OR Pipeline",Production Group Team Lead
0ad632a2-bca7-4f4a-8d0c-fc608a3f9626,3994ee9e-0e48-31e9-8e17-65b720301ad5,2.0,0,0.2,0.1,0.4,0.06666666666666668,0.0,0.0,0.3333333333333333,1.0,8.0,0.03342366757000903,0.027124773960217004,0.0,0.07747105966162066,0.0,0.0,0.028985507246376805,0.009473060982830076,0.012150668286755772,0.0,0.007866108786610879,0.0,0.0,0.0,0.003846153846153847,0.0,0.0,0.003846153846153847,0.0,0.0,0.0,0.3484307545800252,-,"java AND scala AND (""AWS"" OR Python OR Pipeline",Cloud - Sr. Technical Project Lead Manager
0ad632a2-bca7-4f4a-8d0c-fc608a3f9626,8effb90b-4745-3fc2-b0dc-f5a2dbb5ecd2,0.0,0,0.2,0.1,0.4,1.0,0.0,0.0,0.3333333333333333,1.0,9.0,0.03167420814479638,0.020036429872495445,0.0,0.06625441696113074,0.0,0.0,0.030769230769230767,0.006648005598320504,0.007697690692792162,0.0,0.0028871391076115485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3486856956303341,-,"java AND scala AND (""AWS"" OR Python OR Pipeline",Technical Projects Manager
0ad632a2-bca7-4f4a-8d0c-fc608a3f9626,9cea73e7-2379-3f99-8262-e79526642037,0.0,0,0.2,0.1,0.4,0.43333333333333335,0.0,0.0,0.3333333333333333,1.0,10.0,0.037037037037037035,0.017335766423357664,0.0,0.07610619469026549,0.0,0.0,0.030769230769230767,0.009447165850244929,0.012831479897348159,0.0,0.002967121090617482,0.0,0.0,0.0,0.0,0.0,0.0,0.003846153846153847,0.0,0.0,0.0,0.3247851110152811,-,"java AND scala AND (""AWS"" OR Python OR Pipeline",Systems Administrator
0bf98eb5-5d9c-4cc4-ac60-fa9f5e4f8d48,4777bf46-f5ee-31c8-b602-12b6350fcb49,2.0,0,0.2,0.1,0.4,0.26666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,0.03443526170798898,0.02486187845303868,0.0,0.11796982167352538,0.0,0.0,0.0,0.011169024571854059,0.015348288075560802,0.0,0.01548626884162709,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.3963215396491712,-,"pcr AND ""western blotting"" AND elisa",Substitute Teacher & Teaching Assistant
0bf98eb5-5d9c-4cc4-ac60-fa9f5e4f8d48,2023c1cc-771d-3d29-8192-cf23543a72cb,2.0,0,0.2,0.1,0.4,0.5,0.0,0.0,0.3333333333333333,1.0,2.0,0.025850340136054417,0.01947148817802504,0.0,0.09530386740331492,0.0,0.0,0.0,0.01877415792379901,0.023287671232876717,0.0,0.01385627054955378,0.0,0.0,0.0,0.0,0.0,0.0,0.05982905982905984,0.0,0.0,0.0,0.3963215396491712,-,"pcr AND ""western blotting"" AND elisa",Senior Scientist -R&D Lead
0bf98eb5-5d9c-4cc4-ac60-fa9f5e4f8d48,55fff021-5fe1-381c-9bd6-c859ccb8c2dc,2.0,1,0.2,0.1,0.4,0.9666666666666668,0.0,0.0,0.3333333333333333,1.0,3.0,0.02397743300423132,0.02397743300423132,0.0,0.13654618473895586,0.0,0.0,0.0,0.05241935483870968,0.05241935483870968,0.0,0.014001473839351507,0.0,0.0,0.0,0.017094017094017096,0.017094017094017096,0.0,0.06837606837606837,0.0,0.0,0.0,0.3368386732397051,DownloadResume,"pcr AND ""western blotting"" AND elisa",Associate Scientist
0bf98eb5-5d9c-4cc4-ac60-fa9f5e4f8d48,3d263e10-8971-3bb8-bd83-518396185038,2.0,0,0.2,0.1,0.4,0.8333333333333334,0.0,0.0,0.3333333333333333,1.0,4.0,0.009873060648801129,0.009873060648801129,0.0,0.10569105691056913,0.0,0.0,0.0,0.0395778364116095,0.0395778364116095,0.0,0.014176893779094372,0.0,0.0,0.0,0.034188034188034185,0.034188034188034185,0.0,0.042735042735042736,0.0,0.0,0.0,0.3963215396491712,-,"pcr AND ""western blotting"" AND elisa",Scientist
0bf98eb5-5d9c-4cc4-ac60-fa9f5e4f8d48,f7d0a5c0-3a9a-31b8-a185-48259ced5c0d,2.0,0,0.2,0.1,0.4,0.7666666666666667,0.0,0.0,0.3333333333333333,1.0,5.0,0.0027972027972027968,0.0027972027972027968,0.0,0.10116731517509728,0.0,0.0,0.0,0.0,0.0,0.0,0.013264554163596173,0.0,0.0,0.0,0.0,0.0,0.0,0.042735042735042736,0.0,0.0,0.0,0.3963215396491712,-,"pcr AND ""western blotting"" AND elisa",Instructor
0bf98eb5-5d9c-4cc4-ac60-fa9f5e4f8d48,c0981b4b-2307-3194-80f3-3a8ec0a022ce,2.0,0,0.0,0.0,0.4,0.5333333333333333,0.0,0.0,0.3333333333333333,1.0,6.0,0.0,0.0,0.0,0.13953488372093026,0.0,0.0,0.0,0.0,0.0,0.0,0.014738393515106854,0.0,0.0,0.0,0.0,0.0,0.0,0.05982905982905984,0.0,0.0,0.0,0.4006228248488665,-,"pcr AND ""western blotting"" AND elisa",
0bf98eb5-5d9c-4cc4-ac60-fa9f5e4f8d48,5e431508-cab9-3982-9670-9c685c3648f5,1.0,0,0.0,0.0,0.4,0.9666666666666668,0.0,0.0,0.3333333333333333,1.0,7.0,0.0,0.0,0.0,0.06725888324873096,0.0,0.0,0.0,0.0,0.0,0.0,0.00681395829031592,0.0,0.0,0.0,0.0,0.0,0.0,0.017094017094017096,0.0,0.0,0.0,0.3963215396491712,-,"pcr AND ""western blotting"" AND elisa",
0bf98eb5-5d9c-4cc4-ac60-fa9f5e4f8d48,cbe71b74-8b0b-3ce9-a360-7dcfc773f359,2.0,0,0.2,0.1,0.4,0.8,0.0,0.0,0.3333333333333333,1.0,8.0,0.052924791086350974,0.030683403068340307,0.0,0.1091644204851752,0.0,0.0,0.0,0.023827252419955324,0.033057851239669415,0.0,0.018790006194507537,0.0,0.0,0.0,0.008547008547008548,0.0,0.0,0.042735042735042736,0.0,0.0,0.0,0.3963215396491712,-,"pcr AND ""western blotting"" AND elisa",Research Biologist / Lab manager
0bf98eb5-5d9c-4cc4-ac60-fa9f5e4f8d48,33bccac4-0ed1-3bf3-a938-80b4ffb3a650,2.0,0,0.2,0.1,0.4,0.6,0.0,0.0,0.3333333333333333,1.0,9.0,0.016877637130801686,0.016877637130801686,0.0,0.11348464619492656,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.015787447054293417,0.0,0.0,0.0,0.008547008547008548,0.008547008547008548,0.0,0.05128205128205128,0.0,0.0,0.0,0.31962671163388584,-,"pcr AND ""western blotting"" AND elisa",Senior Scientist
0bf98eb5-5d9c-4cc4-ac60-fa9f5e4f8d48,905dcaa8-ca32-3a79-b13c-b5faf8ab10be,2.0,0,0.2,0.1,0.4,0.26666666666666666,0.0,0.0,0.3333333333333333,1.0,10.0,0.03910614525139665,0.028169014084507043,0.0,0.10284167794316644,0.0,0.0,0.0,0.004032258064516129,0.004032258064516129,0.0,0.015322580645161291,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.4464674326195483,-,"pcr AND ""western blotting"" AND elisa",Postdoctoral researcher
0c0e44c0-e819-4cc7-b363-4c14c4e1dd9a,c448282e-a837-32ba-891f-cc42375153d5,2.0,0,0.2,0.1,0.4,0.7,0.0,0.0,0.3333333333333333,1.0,1.0,0.05314009661835749,0.02010050251256281,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.2765174376600574,-,automotive accounting,Accountant
0c0e44c0-e819-4cc7-b363-4c14c4e1dd9a,905385e5-7fff-301a-8342-6a9515e4336b,1.0,0,0.2,0.1,0.4,0.2,0.0,0.0,0.3333333333333333,1.0,2.0,0.0225,0.0225,0.0,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.009124087591240877,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.26611163170760016,GetResume,automotive accounting,Accountant Accountant
0c0e44c0-e819-4cc7-b363-4c14c4e1dd9a,1ea407c9-5589-30fe-8e20-733a07c7d066,1.0,0,0.2,0.1,0.4,0.6333333333333333,0.0,0.0,0.3333333333333333,1.0,3.0,0.085995085995086,0.03759398496240601,0.0,0.05921052631578948,0.0,0.0,0.0,0.044715447154471545,0.07865168539325842,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882363,0.0,0.0,0.0,0.23217991758565604,-,automotive accounting,Accounting Manager
0c0e44c0-e819-4cc7-b363-4c14c4e1dd9a,b62e3342-e819-39f8-9bdb-aab46847622b,2.0,0,0.2,0.1,0.4,0.6,0.0,0.0,0.3333333333333333,1.0,4.0,0.031630170316301706,0.02227722772277228,0.0,0.09111111111111113,0.0,0.0,0.10909090909090907,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.029411764705882363,0.0,0.0,0.0,0.02460145788526597,GetResume,automotive accounting,Senior Accountant
0c0e44c0-e819-4cc7-b363-4c14c4e1dd9a,79166e34-0a4d-3a77-9dc4-cda0ec6fe32f,1.0,0,0.2,0.1,0.4,0.4,0.0,0.0,0.3333333333333333,1.0,5.0,0.03209876543209877,0.03209876543209877,0.0,0.08368200836820082,0.0,0.0,0.10909090909090907,0.014150943396226415,0.014150943396226415,0.0,0.00487012987012987,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.03325058390585331,GetResume,automotive accounting,Accounts Payable Clerk
0c0e44c0-e819-4cc7-b363-4c14c4e1dd9a,d204960e-c0e5-3076-a1c8-118f5dd1156a,0.0,0,0.2,0.1,0.4,1.0,0.0,0.0,0.3333333333333333,1.0,6.0,0.061465721040189124,0.03125,0.0,0.06997742663656885,0.0,0.0,0.0,0.03056768558951965,0.03773584905660377,0.0,0.007614213197969543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27031812763868296,-,automotive accounting,Automotive Aftermarket Consultant
0c0e44c0-e819-4cc7-b363-4c14c4e1dd9a,afdcc3e4-08fd-3a2a-bf38-793b1e70eaad,2.0,0,0.2,0.1,0.4,0.4,0.0,0.0,0.3333333333333333,1.0,7.0,0.024390243902439025,0.02227722772277228,0.0,0.0502283105022831,0.0,0.0,0.0,0.0,0.0,0.0,0.005836575875486381,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882363,0.0,0.0,0.0,0.4889549285262234,-,automotive accounting,Senior Accountant
0c0e44c0-e819-4cc7-b363-4c14c4e1dd9a,19fa9217-d3f3-3520-ba39-41375b0dcbe1,2.0,0,0.2,0.1,0.4,0.9666666666666668,0.0,0.0,0.3333333333333333,1.0,8.0,0.031630170316301706,0.031630170316301706,0.0,0.08428246013667426,0.0,0.0,0.0,0.009433962264150943,0.009433962264150943,0.0,0.00324254215304799,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.3440419551887239,-,automotive accounting,Accounts Payable Coordinator
0c0e44c0-e819-4cc7-b363-4c14c4e1dd9a,c362f0b5-4ea5-3306-97da-c438818f794c,1.0,0,0.2,0.1,0.4,0.5333333333333333,0.0,0.0,0.3333333333333333,1.0,9.0,0.0351288056206089,0.024330900243309004,0.0,0.07709251101321586,0.0,0.0,0.0,0.007075471698113208,0.014150943396226415,0.0,0.008426966292134831,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882363,0.0,0.0,0.0,0.4686288242629602,-,automotive accounting,Senior Accounting Analyst
0c0e44c0-e819-4cc7-b363-4c14c4e1dd9a,aaae618f-c84f-36ee-ad12-8e41eff8cc2f,1.0,0,0.2,0.1,0.04,0.43333333333333335,0.0,0.0,0.3333333333333333,1.0,10.0,0.051094890510948905,0.036764705882352935,0.0,0.0,0.0,0.0,0.0,0.015384615384615384,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.029411764705882363,0.0,0.0,0.0,0.0,0.0,0.0,0.1602123557347617,-,automotive accounting,Accounts Payable Specialist
0c8d1ae7-cfae-4054-a5b0-bee3a62c806e,3f2e2646-1d16-3871-88c4-fa035e617530,1.0,0,0.2,0.1,0.04,0.3666666666666665,1.0,0.0,0.3333333333333333,1.0,1.0,0.04824561403508772,0.02237136465324385,0.0,0.0,0.0,0.0,0.08163265306122447,0.005952380952380952,0.005076142131979695,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033601793107138663,-,engineering office clerk,Receptionist
0c8d1ae7-cfae-4054-a5b0-bee3a62c806e,796679de-6a63-3683-8692-f852c8674a8b,0.0,0,0.2,0.1,0.4,0.9666666666666668,1.0,0.0,0.3333333333333333,1.0,2.0,0.06694560669456066,0.06342494714587738,0.0,0.1073558648111332,0.0,0.0,0.08695652173913042,0.0035971223021582736,0.0047095761381475655,0.0,0.014604462474645032,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.10099008420656216,-,engineering office clerk,Front Desk Receptionist-serves as the face of their employer
0c8d1ae7-cfae-4054-a5b0-bee3a62c806e,fff0d226-3da1-3234-9914-5c146350b464,0.0,0,0.2,0.1,0.4,0.7333333333333333,1.0,0.0,0.3333333333333333,1.0,3.0,0.0425531914893617,0.034557235421166316,0.0,0.09552845528455284,0.0,0.0,0.08888888888888889,0.01610017889087657,0.02931596091205212,0.0,0.008017817371937639,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.07105206195494218,-,engineering office clerk,Project Coordinator/Office Manager
